Entry ID,[Filter],[Enemy ID],[JP enemy name],Instr. type ID,[Instr. type name],Instr. ID,[Instr. name],Instr. param. ID,[Instr. param. name]
10,*,31,ヘムヘム,0,Strategy,25,???,14,???
11,*,31,ヘムヘム,0,Strategy,30,???,15,???
12,*,31,ヘムヘム,1,Action,550,Attack,2,Random character
13,*,31,ヘムヘム,1,Action,29,"",-1,None
14,*,31,ヘムヘム,1,Action,98,"",-1,None
15,*,31,ヘムヘム,1,Action,552,Run,-1,None
34,*,31,ヘムヘム,0,Strategy,0,???,0,???
35,*,31,ヘムヘム,0,Strategy,0,???,0,???
36,*,31,ヘムヘム,0,Strategy,0,???,0,???
37,*,31,ヘムヘム,0,Strategy,0,???,0,???
38,*,31,ヘムヘム,0,Strategy,0,???,0,???
39,*,31,ヘムヘム,0,Strategy,0,???,0,???
40,*,31,ヘムヘム,0,Strategy,0,???,0,???
41,*,31,ヘムヘム,0,Strategy,0,???,0,???
42,*,31,ヘムヘム,0,Strategy,0,???,0,???
43,*,31,ヘムヘム,0,Strategy,0,???,0,???
44,*,31,ヘムヘム,0,Strategy,0,???,0,???
45,*,31,ヘムヘム,0,Strategy,0,???,0,???
46,*,31,ヘムヘム,0,Strategy,0,???,0,???
47,*,31,ヘムヘム,0,Strategy,0,???,0,???
48,*,31,ヘムヘム,0,Strategy,0,???,0,???
49,*,31,ヘムヘム,0,Strategy,0,???,0,???
50,*,31,ヘムヘム,0,Strategy,0,???,0,???
51,*,31,ヘムヘム,0,Strategy,0,???,0,???
52,*,31,ヘムヘム,0,Strategy,0,???,0,???
53,*,31,ヘムヘム,0,Strategy,0,???,0,???
54,*,31,ヘムヘム,0,Strategy,0,???,0,???
55,*,31,ヘムヘム,0,Strategy,0,???,0,???
56,*,31,ヘムヘム,0,Strategy,0,???,0,???
57,*,31,ヘムヘム,0,Strategy,0,???,0,???
58,*,31,ヘムヘム,0,Strategy,0,???,0,???
59,*,31,ヘムヘム,0,Strategy,0,???,0,???
60,*,31,ヘムヘム,0,Strategy,0,???,0,???
61,*,31,ヘムヘム,0,Strategy,0,???,0,???
62,*,31,ヘムヘム,0,Strategy,0,???,0,???
63,*,31,ヘムヘム,0,Strategy,0,???,0,???
64,*,31,ヘムヘム,0,Strategy,0,???,0,???
1,*,32,汎用兵Ｂ１,0,Strategy,21,???,5,???
2,*,32,汎用兵Ｂ１,0,Strategy,23,???,4,???
3,*,32,汎用兵Ｂ１,1,Action,550,Attack,2,Random character
4,*,32,汎用兵Ｂ１,1,Action,70,"",2,Random character
5,*,32,汎用兵Ｂ１,1,Action,551,Guard,-1,None
34,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
35,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
36,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
37,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
38,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
39,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
40,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
41,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
42,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
43,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
44,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
45,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
46,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
47,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
48,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
49,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
50,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
51,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
52,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
53,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
54,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
55,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
56,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
57,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
58,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
59,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
60,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
61,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
62,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
63,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
64,*,32,汎用兵Ｂ１,0,Strategy,0,???,0,???
1,*,37,ヤック,0,Strategy,45,???,3,???
2,*,37,ヤック,0,Strategy,30,???,4,???
3,*,37,ヤック,0,Strategy,26,???,12,???
4,*,37,ヤック,0,Strategy,44,???,6,???
5,*,37,ヤック,0,Strategy,30,???,7,???
6,*,37,ヤック,0,Strategy,23,???,12,???
7,*,37,ヤック,0,Strategy,11,???,10,???
8,*,37,ヤック,0,Strategy,29,???,11,???
9,*,37,ヤック,0,Strategy,30,???,12,???
10,*,37,ヤック,0,Strategy,22,???,13,???
11,*,37,ヤック,1,Action,550,Attack,2,Random character
12,*,37,ヤック,1,Action,552,Run,-1,None
13,*,37,ヤック,1,Action,513,"",-1,None
34,*,37,ヤック,0,Strategy,0,???,0,???
35,*,37,ヤック,0,Strategy,0,???,0,???
36,*,37,ヤック,0,Strategy,0,???,0,???
37,*,37,ヤック,0,Strategy,0,???,0,???
38,*,37,ヤック,0,Strategy,0,???,0,???
39,*,37,ヤック,0,Strategy,0,???,0,???
40,*,37,ヤック,0,Strategy,0,???,0,???
41,*,37,ヤック,0,Strategy,0,???,0,???
42,*,37,ヤック,0,Strategy,0,???,0,???
43,*,37,ヤック,0,Strategy,0,???,0,???
44,*,37,ヤック,0,Strategy,0,???,0,???
45,*,37,ヤック,0,Strategy,0,???,0,???
46,*,37,ヤック,0,Strategy,0,???,0,???
47,*,37,ヤック,0,Strategy,0,???,0,???
48,*,37,ヤック,0,Strategy,0,???,0,???
49,*,37,ヤック,0,Strategy,0,???,0,???
50,*,37,ヤック,0,Strategy,0,???,0,???
51,*,37,ヤック,0,Strategy,0,???,0,???
52,*,37,ヤック,0,Strategy,0,???,0,???
53,*,37,ヤック,0,Strategy,0,???,0,???
54,*,37,ヤック,0,Strategy,0,???,0,???
55,*,37,ヤック,0,Strategy,0,???,0,???
56,*,37,ヤック,0,Strategy,0,???,0,???
57,*,37,ヤック,0,Strategy,0,???,0,???
58,*,37,ヤック,0,Strategy,0,???,0,???
59,*,37,ヤック,0,Strategy,0,???,0,???
60,*,37,ヤック,0,Strategy,0,???,0,???
61,*,37,ヤック,0,Strategy,0,???,0,???
62,*,37,ヤック,0,Strategy,0,???,0,???
63,*,37,ヤック,0,Strategy,0,???,0,???
64,*,37,ヤック,0,Strategy,0,???,0,???
34,*,50,マロッカ２,0,Strategy,0,???,0,???
35,*,50,マロッカ２,0,Strategy,0,???,0,???
36,*,50,マロッカ２,0,Strategy,0,???,0,???
37,*,50,マロッカ２,0,Strategy,0,???,0,???
38,*,50,マロッカ２,0,Strategy,0,???,0,???
39,*,50,マロッカ２,0,Strategy,0,???,0,???
40,*,50,マロッカ２,0,Strategy,0,???,0,???
41,*,50,マロッカ２,0,Strategy,0,???,0,???
42,*,50,マロッカ２,0,Strategy,0,???,0,???
43,*,50,マロッカ２,0,Strategy,0,???,0,???
44,*,50,マロッカ２,0,Strategy,0,???,0,???
45,*,50,マロッカ２,0,Strategy,0,???,0,???
46,*,50,マロッカ２,0,Strategy,0,???,0,???
47,*,50,マロッカ２,0,Strategy,0,???,0,???
48,*,50,マロッカ２,0,Strategy,0,???,0,???
49,*,50,マロッカ２,0,Strategy,0,???,0,???
50,*,50,マロッカ２,0,Strategy,0,???,0,???
51,*,50,マロッカ２,0,Strategy,0,???,0,???
52,*,50,マロッカ２,0,Strategy,0,???,0,???
53,*,50,マロッカ２,0,Strategy,0,???,0,???
54,*,50,マロッカ２,0,Strategy,0,???,0,???
55,*,50,マロッカ２,0,Strategy,0,???,0,???
56,*,50,マロッカ２,0,Strategy,0,???,0,???
57,*,50,マロッカ２,0,Strategy,0,???,0,???
58,*,50,マロッカ２,0,Strategy,0,???,0,???
59,*,50,マロッカ２,0,Strategy,0,???,0,???
60,*,50,マロッカ２,0,Strategy,0,???,0,???
61,*,50,マロッカ２,0,Strategy,0,???,0,???
62,*,50,マロッカ２,0,Strategy,0,???,0,???
63,*,50,マロッカ２,0,Strategy,0,???,0,???
64,*,50,マロッカ２,0,Strategy,0,???,0,???
1,*,51,アイガムハ,0,Strategy,33,???,3,???
2,*,51,アイガムハ,0,Strategy,22,???,10,???
3,*,51,アイガムハ,0,Strategy,36,???,5,???
4,*,51,アイガムハ,0,Strategy,22,???,9,???
5,*,51,アイガムハ,0,Strategy,23,???,11,???
6,*,51,アイガムハ,0,Strategy,22,???,8,???
7,*,51,アイガムハ,1,Action,550,Attack,2,Random character
8,*,51,アイガムハ,1,Action,551,Guard,-1,None
9,*,51,アイガムハ,1,Action,503,"",14,Character without Confusion
10,*,51,アイガムハ,1,Action,521,"",2,Random character
11,*,51,アイガムハ,1,Action,57,"",2,Random character
34,*,51,アイガムハ,0,Strategy,0,???,0,???
35,*,51,アイガムハ,0,Strategy,0,???,0,???
36,*,51,アイガムハ,0,Strategy,0,???,0,???
37,*,51,アイガムハ,0,Strategy,0,???,0,???
38,*,51,アイガムハ,0,Strategy,0,???,0,???
39,*,51,アイガムハ,0,Strategy,0,???,0,???
40,*,51,アイガムハ,0,Strategy,0,???,0,???
41,*,51,アイガムハ,0,Strategy,0,???,0,???
42,*,51,アイガムハ,0,Strategy,0,???,0,???
43,*,51,アイガムハ,0,Strategy,0,???,0,???
44,*,51,アイガムハ,0,Strategy,0,???,0,???
45,*,51,アイガムハ,0,Strategy,0,???,0,???
46,*,51,アイガムハ,0,Strategy,0,???,0,???
47,*,51,アイガムハ,0,Strategy,0,???,0,???
48,*,51,アイガムハ,0,Strategy,0,???,0,???
49,*,51,アイガムハ,0,Strategy,0,???,0,???
50,*,51,アイガムハ,0,Strategy,0,???,0,???
51,*,51,アイガムハ,0,Strategy,0,???,0,???
52,*,51,アイガムハ,0,Strategy,0,???,0,???
53,*,51,アイガムハ,0,Strategy,0,???,0,???
54,*,51,アイガムハ,0,Strategy,0,???,0,???
55,*,51,アイガムハ,0,Strategy,0,???,0,???
56,*,51,アイガムハ,0,Strategy,0,???,0,???
57,*,51,アイガムハ,0,Strategy,0,???,0,???
58,*,51,アイガムハ,0,Strategy,0,???,0,???
59,*,51,アイガムハ,0,Strategy,0,???,0,???
60,*,51,アイガムハ,0,Strategy,0,???,0,???
61,*,51,アイガムハ,0,Strategy,0,???,0,???
62,*,51,アイガムハ,0,Strategy,0,???,0,???
63,*,51,アイガムハ,0,Strategy,0,???,0,???
64,*,51,アイガムハ,0,Strategy,0,???,0,???
1,*,57,イアールト,0,Strategy,33,???,4,???
2,*,57,イアールト,0,Strategy,27,???,7,???
3,*,57,イアールト,0,Strategy,30,???,8,???
4,*,57,イアールト,0,Strategy,25,???,7,???
5,*,57,イアールト,0,Strategy,27,???,9,???
6,*,57,イアールト,0,Strategy,30,???,10,???
7,*,57,イアールト,1,Action,550,Attack,2,Random character
8,*,57,イアールト,1,Action,523,"",-1,None
9,*,57,イアールト,1,Action,100,"",-1,None
10,*,57,イアールト,1,Action,552,Run,-1,None
34,*,57,イアールト,0,Strategy,0,???,0,???
35,*,57,イアールト,0,Strategy,0,???,0,???
36,*,57,イアールト,0,Strategy,0,???,0,???
37,*,57,イアールト,0,Strategy,0,???,0,???
38,*,57,イアールト,0,Strategy,0,???,0,???
39,*,57,イアールト,0,Strategy,0,???,0,???
40,*,57,イアールト,0,Strategy,0,???,0,???
41,*,57,イアールト,0,Strategy,0,???,0,???
42,*,57,イアールト,0,Strategy,0,???,0,???
43,*,57,イアールト,0,Strategy,0,???,0,???
44,*,57,イアールト,0,Strategy,0,???,0,???
45,*,57,イアールト,0,Strategy,0,???,0,???
46,*,57,イアールト,0,Strategy,0,???,0,???
47,*,57,イアールト,0,Strategy,0,???,0,???
48,*,57,イアールト,0,Strategy,0,???,0,???
49,*,57,イアールト,0,Strategy,0,???,0,???
50,*,57,イアールト,0,Strategy,0,???,0,???
51,*,57,イアールト,0,Strategy,0,???,0,???
52,*,57,イアールト,0,Strategy,0,???,0,???
53,*,57,イアールト,0,Strategy,0,???,0,???
54,*,57,イアールト,0,Strategy,0,???,0,???
55,*,57,イアールト,0,Strategy,0,???,0,???
56,*,57,イアールト,0,Strategy,0,???,0,???
57,*,57,イアールト,0,Strategy,0,???,0,???
58,*,57,イアールト,0,Strategy,0,???,0,???
59,*,57,イアールト,0,Strategy,0,???,0,???
60,*,57,イアールト,0,Strategy,0,???,0,???
61,*,57,イアールト,0,Strategy,0,???,0,???
62,*,57,イアールト,0,Strategy,0,???,0,???
63,*,57,イアールト,0,Strategy,0,???,0,???
64,*,57,イアールト,0,Strategy,0,???,0,???
1,*,63,メタルクリオネ,0,Strategy,45,???,3,???
2,*,63,メタルクリオネ,0,Strategy,30,???,4,???
3,*,63,メタルクリオネ,0,Strategy,29,???,15,???
4,*,63,メタルクリオネ,0,Strategy,44,???,6,???
5,*,63,メタルクリオネ,0,Strategy,30,???,7,???
6,*,63,メタルクリオネ,0,Strategy,24,???,15,???
7,*,63,メタルクリオネ,0,Strategy,0,???,10,???
8,*,63,メタルクリオネ,0,Strategy,46,???,10,???
9,*,63,メタルクリオネ,0,Strategy,29,???,16,???
10,*,63,メタルクリオネ,0,Strategy,34,???,12,???
11,*,63,メタルクリオネ,0,Strategy,23,???,17,???
12,*,63,メタルクリオネ,0,Strategy,23,???,18,???
13,*,63,メタルクリオネ,0,Strategy,24,???,15,???
14,*,63,メタルクリオネ,1,Action,550,Attack,2,Random character
15,*,63,メタルクリオネ,1,Action,552,Run,-1,None
16,*,63,メタルクリオネ,1,Action,210,"",3,Character with most HP
17,*,63,メタルクリオネ,1,Action,511,"",19,Character without Poison
18,*,63,メタルクリオネ,1,Action,100,"",-1,None
34,*,63,メタルクリオネ,0,Strategy,0,???,0,???
35,*,63,メタルクリオネ,0,Strategy,0,???,0,???
36,*,63,メタルクリオネ,0,Strategy,0,???,0,???
37,*,63,メタルクリオネ,0,Strategy,0,???,0,???
38,*,63,メタルクリオネ,0,Strategy,0,???,0,???
39,*,63,メタルクリオネ,0,Strategy,0,???,0,???
40,*,63,メタルクリオネ,0,Strategy,0,???,0,???
41,*,63,メタルクリオネ,0,Strategy,0,???,0,???
42,*,63,メタルクリオネ,0,Strategy,0,???,0,???
43,*,63,メタルクリオネ,0,Strategy,0,???,0,???
44,*,63,メタルクリオネ,0,Strategy,0,???,0,???
45,*,63,メタルクリオネ,0,Strategy,0,???,0,???
46,*,63,メタルクリオネ,0,Strategy,0,???,0,???
47,*,63,メタルクリオネ,0,Strategy,0,???,0,???
48,*,63,メタルクリオネ,0,Strategy,0,???,0,???
49,*,63,メタルクリオネ,0,Strategy,0,???,0,???
50,*,63,メタルクリオネ,0,Strategy,0,???,0,???
51,*,63,メタルクリオネ,0,Strategy,0,???,0,???
52,*,63,メタルクリオネ,0,Strategy,0,???,0,???
53,*,63,メタルクリオネ,0,Strategy,0,???,0,???
54,*,63,メタルクリオネ,0,Strategy,0,???,0,???
55,*,63,メタルクリオネ,0,Strategy,0,???,0,???
56,*,63,メタルクリオネ,0,Strategy,0,???,0,???
57,*,63,メタルクリオネ,0,Strategy,0,???,0,???
58,*,63,メタルクリオネ,0,Strategy,0,???,0,???
59,*,63,メタルクリオネ,0,Strategy,0,???,0,???
60,*,63,メタルクリオネ,0,Strategy,0,???,0,???
61,*,63,メタルクリオネ,0,Strategy,0,???,0,???
62,*,63,メタルクリオネ,0,Strategy,0,???,0,???
63,*,63,メタルクリオネ,0,Strategy,0,???,0,???
64,*,63,メタルクリオネ,0,Strategy,0,???,0,???
1,*,64,ぶちクリオネ,0,Strategy,45,???,3,???
2,*,64,ぶちクリオネ,0,Strategy,30,???,4,???
3,*,64,ぶちクリオネ,0,Strategy,28,???,15,???
4,*,64,ぶちクリオネ,0,Strategy,44,???,6,???
5,*,64,ぶちクリオネ,0,Strategy,30,???,7,???
6,*,64,ぶちクリオネ,0,Strategy,24,???,15,???
7,*,64,ぶちクリオネ,0,Strategy,0,???,10,???
8,*,64,ぶちクリオネ,0,Strategy,46,???,10,???
9,*,64,ぶちクリオネ,0,Strategy,28,???,16,???
10,*,64,ぶちクリオネ,0,Strategy,33,???,12,???
11,*,64,ぶちクリオネ,0,Strategy,24,???,17,???
12,*,64,ぶちクリオネ,0,Strategy,24,???,18,???
13,*,64,ぶちクリオネ,0,Strategy,22,???,15,???
14,*,64,ぶちクリオネ,1,Action,550,Attack,2,Random character
15,*,64,ぶちクリオネ,1,Action,552,Run,-1,None
16,*,64,ぶちクリオネ,1,Action,210,"",3,Character with most HP
17,*,64,ぶちクリオネ,1,Action,510,"",19,Character without Poison
18,*,64,ぶちクリオネ,1,Action,100,"",-1,None
34,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
35,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
36,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
37,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
38,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
39,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
40,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
41,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
42,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
43,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
44,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
45,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
46,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
47,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
48,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
49,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
50,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
51,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
52,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
53,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
54,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
55,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
56,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
57,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
58,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
59,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
60,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
61,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
62,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
63,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
64,*,64,ぶちクリオネ,0,Strategy,0,???,0,???
1,*,66,ギャルブ,0,Strategy,33,???,3,???
2,*,66,ギャルブ,0,Strategy,22,???,9,???
3,*,66,ギャルブ,0,Strategy,35,???,5,???
4,*,66,ギャルブ,0,Strategy,22,???,8,???
5,*,66,ギャルブ,0,Strategy,21,???,7,???
6,*,66,ギャルブ,1,Action,550,Attack,2,Random character
7,*,66,ギャルブ,1,Action,551,Guard,-1,None
8,*,66,ギャルブ,1,Action,503,"",14,Character without Confusion
9,*,66,ギャルブ,1,Action,528,"",2,Random character
34,*,66,ギャルブ,0,Strategy,0,???,0,???
35,*,66,ギャルブ,0,Strategy,0,???,0,???
36,*,66,ギャルブ,0,Strategy,0,???,0,???
37,*,66,ギャルブ,0,Strategy,0,???,0,???
38,*,66,ギャルブ,0,Strategy,0,???,0,???
39,*,66,ギャルブ,0,Strategy,0,???,0,???
40,*,66,ギャルブ,0,Strategy,0,???,0,???
41,*,66,ギャルブ,0,Strategy,0,???,0,???
42,*,66,ギャルブ,0,Strategy,0,???,0,???
43,*,66,ギャルブ,0,Strategy,0,???,0,???
44,*,66,ギャルブ,0,Strategy,0,???,0,???
45,*,66,ギャルブ,0,Strategy,0,???,0,???
46,*,66,ギャルブ,0,Strategy,0,???,0,???
47,*,66,ギャルブ,0,Strategy,0,???,0,???
48,*,66,ギャルブ,0,Strategy,0,???,0,???
49,*,66,ギャルブ,0,Strategy,0,???,0,???
50,*,66,ギャルブ,0,Strategy,0,???,0,???
51,*,66,ギャルブ,0,Strategy,0,???,0,???
52,*,66,ギャルブ,0,Strategy,0,???,0,???
53,*,66,ギャルブ,0,Strategy,0,???,0,???
54,*,66,ギャルブ,0,Strategy,0,???,0,???
55,*,66,ギャルブ,0,Strategy,0,???,0,???
56,*,66,ギャルブ,0,Strategy,0,???,0,???
57,*,66,ギャルブ,0,Strategy,0,???,0,???
58,*,66,ギャルブ,0,Strategy,0,???,0,???
59,*,66,ギャルブ,0,Strategy,0,???,0,???
60,*,66,ギャルブ,0,Strategy,0,???,0,???
61,*,66,ギャルブ,0,Strategy,0,???,0,???
62,*,66,ギャルブ,0,Strategy,0,???,0,???
63,*,66,ギャルブ,0,Strategy,0,???,0,???
64,*,66,ギャルブ,0,Strategy,0,???,0,???
1,*,72,警備士,0,Strategy,1,???,4,???
2,*,72,警備士,0,Strategy,28,???,7,???
3,*,72,警備士,0,Strategy,30,???,9,???
4,*,72,警備士,0,Strategy,26,???,7,???
5,*,72,警備士,0,Strategy,24,???,8,???
6,*,72,警備士,0,Strategy,30,???,9,???
7,*,72,警備士,1,Action,550,Attack,2,Random character
8,*,72,警備士,1,Action,80,"",7,Injured enemy
9,*,72,警備士,1,Action,551,Guard,-1,None
34,*,72,警備士,-21617,???,-17771,???,-256,???
37,*,72,警備士,1025,???,-1,None,4087,???
38,*,72,警備士,25,???,60,???,61,???
40,*,72,警備士,0,Strategy,16784,???,5,???
41,*,72,警備士,10,???,10,???,20,???
42,*,72,警備士,9,???,11,???,5,???
43,*,72,警備士,0,Strategy,5,???,5,???
44,*,72,警備士,5,???,20,???,0,???
45,*,72,警備士,0,Strategy,0,???,10,???
46,*,72,警備士,10,???,10,???,10,???
47,*,72,警備士,10,???,10,???,10,???
48,*,72,警備士,255,???,-256,???,1,???
49,*,72,警備士,0,Strategy,28,???,5,???
50,*,72,警備士,18,???,40,???,40,???
51,*,72,警備士,44,???,110,???,10,???
53,*,72,警備士,2,???,90,???,1,???
54,*,72,警備士,192,???,100,???,1,???
55,*,72,警備士,5,???,-1,None,-1,None
57,*,72,警備士,11,???,0,???,38,???
58,*,72,警備士,8,???,0,???,25,???
59,*,72,警備士,14,???,0,???,24,???
60,*,72,警備士,16,???,0,???,25,???
61,*,72,警備士,17,???,0,???,28,???
62,*,72,警備士,18,???,0,???,30,???
63,*,72,警備士,15,???,0,???,25,???
64,*,72,警備士,17,???,0,???,32,???
1,ECINIT072.DAT,72,警備士,0,Strategy,1,???,4,???
2,ECINIT072.DAT,72,警備士,0,Strategy,28,???,7,???
3,ECINIT072.DAT,72,警備士,0,Strategy,30,???,9,???
4,ECINIT072.DAT,72,警備士,0,Strategy,26,???,7,???
5,ECINIT072.DAT,72,警備士,0,Strategy,24,???,8,???
6,ECINIT072.DAT,72,警備士,0,Strategy,30,???,9,???
7,ECINIT072.DAT,72,警備士,1,Action,550,Attack,2,Random character
8,ECINIT072.DAT,72,警備士,1,Action,80,"",7,Injured enemy
9,ECINIT072.DAT,72,警備士,1,Action,551,Guard,-1,None
34,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
35,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
36,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
37,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
38,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
39,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
40,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
41,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
42,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
43,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
44,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
45,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
46,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
47,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
48,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
49,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
50,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
51,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
52,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
53,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
54,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
55,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
56,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
57,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
58,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
59,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
60,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
61,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
62,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
63,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
64,ECINIT072.DAT,72,警備士,0,Strategy,0,???,0,???
1,*,86,はぐれクリオネ,0,Strategy,45,???,3,???
2,*,86,はぐれクリオネ,0,Strategy,30,???,4,???
3,*,86,はぐれクリオネ,0,Strategy,29,???,16,???
4,*,86,はぐれクリオネ,0,Strategy,44,???,6,???
5,*,86,はぐれクリオネ,0,Strategy,30,???,7,???
6,*,86,はぐれクリオネ,0,Strategy,26,???,16,???
7,*,86,はぐれクリオネ,0,Strategy,0,???,10,???
8,*,86,はぐれクリオネ,0,Strategy,46,???,10,???
9,*,86,はぐれクリオネ,0,Strategy,26,???,17,???
10,*,86,はぐれクリオネ,0,Strategy,33,???,12,???
11,*,86,はぐれクリオネ,0,Strategy,23,???,18,???
12,*,86,はぐれクリオネ,0,Strategy,23,???,19,???
13,*,86,はぐれクリオネ,0,Strategy,23,???,20,???
14,*,86,はぐれクリオネ,0,Strategy,25,???,16,???
15,*,86,はぐれクリオネ,1,Action,550,Attack,2,Random character
16,*,86,はぐれクリオネ,1,Action,552,Run,-1,None
17,*,86,はぐれクリオネ,1,Action,210,"",3,Character with most HP
18,*,86,はぐれクリオネ,1,Action,519,"",19,Character without Poison
19,*,86,はぐれクリオネ,1,Action,100,"",-1,None
20,*,86,はぐれクリオネ,1,Action,56,"",-1,None
34,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
35,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
36,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
37,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
38,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
39,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
40,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
41,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
42,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
43,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
44,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
45,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
46,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
47,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
